receipt_id,line_number,sale_datetime,store_id,store_name,store_address,store_city,store_state,store_zip,cashier_name,tender_type,customer_segment,product_upc,product_name,brand,department_name,category_name,size,unit,vendor_name,vendor_phone,pack_size,regular_price,unit_cost,quantity,promo_type,promo_id,unit_price_effective,line_subtotal,tax_amount,weekend_flag
103-20240916-0002,4,16-Sep-2024 08:41,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,1,,,1.09,1.09,0.0,False
103-20240916-0002,5,16-Sep-2024 08:41,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Member,773602606474,Cascadia Creamery Almond Milk,Cascadia Creamery,Dairy,Almond Milk,1/2 gal,gal,Ocean Crest Seafood,206-555-0116,2,1.91,1.42,1,,,1.91,1.91,0.0,False
103-20240916-0002,6,16-Sep-2024 08:41,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Sam,Credit,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,PCT_OFF,PR2605433,15.07,15.07,0.0,False
103-20240916-0003,1,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,1,,,0.92,0.92,0.0,False
103-20240916-0003,2,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,1,PCT_OFF,PR2605148,1.39,1.39,0.0,False
103-20240916-0003,3,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,3,,,16.74,50.22,0.0,False
103-20240916-0003,4,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
103-20240916-0003,5,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
103-20240916-0003,6,16-Sep-2024 20:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,773602606474,Cascadia Creamery Almond Milk,Cascadia Creamery,Dairy,Almond Milk,1/2 gal,gal,Ocean Crest Seafood,206-555-0116,2,1.91,1.42,1,,,1.91,1.91,0.0,False
103-20240916-0004,1,16-Sep-2024 13:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,SNAP,Non-Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
103-20240916-0004,2,16-Sep-2024 13:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,SNAP,Non-Member,123281206797,Daily Deli Pasta Salad,Daily Deli,Deli,Pasta Salad,16 oz,oz,Sunrise Wellness,206-555-0114,1,7.19,4.4,1,,,7.19,7.19,0.0,False
103-20240916-0004,3,16-Sep-2024 13:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,SNAP,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20240916-0004,4,16-Sep-2024 13:46,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,SNAP,Non-Member,542784980841,Stone Hearth Whole Wheat Bread,Stone Hearth,Bakery,Whole Wheat Bread,Each,each,Blue Sky Bakery,206-555-0113,1,1.55,1.14,1,,,1.55,1.55,0.0,False
103-20240916-0005,1,16-Sep-2024 08:56,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,196556981693,Sun Valley Spaghetti,Sun Valley,Grocery,Spaghetti,48 oz,oz,Evergreen Organics,206-555-0110,1,2.67,1.68,2,,,2.67,5.34,0.0,False
103-20240916-0005,2,16-Sep-2024 08:56,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
103-20240916-0005,3,16-Sep-2024 08:56,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
103-20240916-0006,1,16-Sep-2024 09:11,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Riley,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20240916-0006,2,16-Sep-2024 09:11,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Riley,Credit,Non-Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
103-20240916-0006,3,16-Sep-2024 09:11,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Riley,Credit,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,2,,,19.41,38.82,0.0,False
103-20240916-0006,4,16-Sep-2024 09:11,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Riley,Credit,Non-Member,310033092327,WellNorth Fish Oil,WellNorth,Wellness,Fish Oil,60 ct,ct,Bulk Barn West,206-555-0115,6,17.24,10.51,1,,,17.24,17.24,1.74,False
103-20240916-0006,5,16-Sep-2024 09:11,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Riley,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,,,1.15,1.15,0.0,False
103-20240916-0007,1,16-Sep-2024 08:08,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Quinn,Credit,Non-Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,1,,,1.09,1.09,0.0,False
103-20240916-0007,2,16-Sep-2024 08:08,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Quinn,Credit,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,2,,,5.33,10.66,0.0,False
103-20240916-0007,3,16-Sep-2024 08:08,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Quinn,Credit,Non-Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
103-20240916-0008,1,16-Sep-2024 20:01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,1,,,8.37,8.37,0.0,False
103-20240916-0008,2,16-Sep-2024 20:01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,3,,,8.37,25.11,0.0,False
103-20240916-0008,3,16-Sep-2024 20:01,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,2,,,5.94,11.88,0.0,False
103-20240916-0009,1,16-Sep-2024 08:12,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Credit,Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,1,,,5.44,5.44,0.0,False
103-20240916-0009,2,16-Sep-2024 08:12,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Credit,Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,LOYALTY_PCT,PR2601647,1.09,1.09,0.0,False
103-20240916-0009,3,16-Sep-2024 08:12,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Credit,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,1,,,4.52,4.52,0.0,False
103-20240916-0010,1,16-Sep-2024 18:54,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
103-20240916-0010,2,16-Sep-2024 18:54,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,1,,,5.47,5.47,0.0,False
101-20240917-0001,1,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,987769453147,Sack & Barrel Coffee Beans,Sack & Barrel,Bulk,Coffee Beans,2 lb,lb,Sunrise Wellness,206-555-0114,1,4.1,2.9,1,,,4.1,4.1,0.0,False
101-20240917-0001,2,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,2,LOYALTY_PCT,PR2601647,1.09,2.18,0.0,False
101-20240917-0001,3,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,2,,,5.33,10.66,0.0,False
101-20240917-0001,4,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,1,,,4.52,4.52,0.0,False
101-20240917-0001,5,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,906594013990,Ocean Crest Ground Beef,Ocean Crest,Meat/Seafood,Ground Beef,1.5 lb,lb,Pacific Produce Co.,206-555-0111,6,17.66,12.9,2,,,17.66,35.32,0.0,False
101-20240917-0001,6,17-Sep-2024 16:44,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
101-20240917-0002,1,17-Sep-2024 20:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Non-Member,824493534874,Stone Hearth Croissant,Stone Hearth,Bakery,Croissant,Each,each,Pacific Produce Co.,206-555-0111,1,3.28,2.29,1,,,3.28,3.28,0.0,False
101-20240917-0002,2,17-Sep-2024 20:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Non-Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240917-0002,3,17-Sep-2024 20:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Jordan,Credit,Non-Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,PCT_OFF,PR2605433,15.07,15.07,0.0,False
101-20240917-0003,1,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,1,,,1.09,1.09,0.0,False
101-20240917-0003,2,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,1,,,4.45,4.45,0.0,False
101-20240917-0003,3,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,349578856855,Everton Bulk Cashews,Everton Bulk,Bulk,Cashews,0.5 lb,lb,Ocean Crest Seafood,206-555-0116,6,9.55,6.34,2,,,9.55,19.1,0.0,False
101-20240917-0003,4,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,2,,,5.34,10.68,0.0,False
101-20240917-0003,5,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,3,,,1.76,5.28,0.0,False
101-20240917-0003,6,17-Sep-2024 09:47,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,906594013990,Ocean Crest Ground Beef,Ocean Crest,Meat/Seafood,Ground Beef,1.5 lb,lb,Pacific Produce Co.,206-555-0111,6,17.66,12.9,1,,,17.66,17.66,0.0,False
101-20240917-0004,1,17-Sep-2024 17:28,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Non-Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,2,,,4.45,8.9,0.0,False
101-20240917-0004,2,17-Sep-2024 17:28,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Non-Member,190229413186,Greenway Kitchen Tomato Soup,Greenway Kitchen,Deli,Tomato Soup,Each,each,Meadow Meats,206-555-0117,4,16.7,10.64,1,,,16.7,16.7,0.0,False
101-20240917-0004,3,17-Sep-2024 17:28,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Non-Member,542784980841,Stone Hearth Whole Wheat Bread,Stone Hearth,Bakery,Whole Wheat Bread,Each,each,Blue Sky Bakery,206-555-0113,1,1.55,1.14,1,,,1.55,1.55,0.0,False
101-20240917-0005,1,17-Sep-2024 10:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240917-0005,2,17-Sep-2024 10:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
101-20240917-0005,3,17-Sep-2024 10:14,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,1,,,5.47,5.47,0.0,False
101-20240917-0006,1,17-Sep-2024 18:52,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,Credit,Non-Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
101-20240917-0007,1,17-Sep-2024 21:50,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Non-Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240917-0007,2,17-Sep-2024 21:50,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Non-Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
101-20240917-0007,3,17-Sep-2024 21:50,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Non-Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,2,,,5.47,10.94,0.0,False
101-20240917-0007,4,17-Sep-2024 21:50,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Non-Member,431351823374,Everton Bulk Pistachios,Everton Bulk,Bulk,Pistachios,1 lb,lb,Sunrise Wellness,206-555-0114,6,2.83,1.74,2,BOGO50,PR2603374,2.12,4.24,0.0,False
101-20240917-0008,1,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,109477752047,Hearth & Ladle Roast Chicken,Hearth & Ladle,Deli,Roast Chicken,16 oz,oz,Meadow Meats,206-555-0117,1,8.39,5.67,1,,,8.39,8.39,0.0,False
101-20240917-0008,2,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
101-20240917-0008,3,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,2,,,5.34,10.68,0.0,False
101-20240917-0008,4,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,1,,,3.67,3.67,0.0,False
101-20240917-0008,5,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
101-20240917-0008,6,17-Sep-2024 17:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,SNAP,Non-Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,2,,,8.37,16.74,0.0,False
101-20240917-0009,1,17-Sep-2024 20:04,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,3,,,3.67,11.01,0.0,False
101-20240917-0009,2,17-Sep-2024 20:04,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
101-20240917-0010,1,17-Sep-2024 10:26,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240917-0010,2,17-Sep-2024 10:26,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Non-Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
101-20240917-0010,3,17-Sep-2024 10:26,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,,,19.41,19.41,0.0,False
101-20240917-0010,4,17-Sep-2024 10:26,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Non-Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,2,,,7.77,15.54,0.0,False
101-20240917-0010,5,17-Sep-2024 10:26,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,SNAP,Non-Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,1,,,5.94,5.94,0.0,False
101-20240917-0011,1,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
101-20240917-0011,2,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,2,,,5.94,11.88,0.0,False
101-20240917-0011,3,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,1,,,5.94,5.94,0.0,False
101-20240917-0011,4,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,196556981693,Sun Valley Spaghetti,Sun Valley,Grocery,Spaghetti,48 oz,oz,Evergreen Organics,206-555-0110,1,2.67,1.68,1,,,2.67,2.67,0.0,False
101-20240917-0011,5,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
101-20240917-0011,6,17-Sep-2024 17:19,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,760366909670,VitaCrest Vitamin D3,VitaCrest,Wellness,Vitamin D3,120 ct,ct,Frontier Foods Wholesale,206-555-0118,1,30.02,21.29,1,,,30.02,30.02,3.03,False
101-20240917-0012,1,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,3,,,2.79,8.37,0.0,False
101-20240917-0012,2,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,850671657262,Sack & Barrel Walnuts,Sack & Barrel,Bulk,Walnuts,1 lb,lb,Pacific Produce Co.,206-555-0111,6,14.47,9.71,1,,,14.47,14.47,0.0,False
101-20240917-0012,3,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
101-20240917-0012,4,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,2,LOYALTY_PCT,PR2600037,5.38,10.76,0.0,False
101-20240917-0012,5,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,,,1.92,1.92,0.0,False
101-20240917-0012,6,17-Sep-2024 09:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,310033092327,WellNorth Fish Oil,WellNorth,Wellness,Fish Oil,60 ct,ct,Bulk Barn West,206-555-0115,6,17.24,10.51,1,,,17.24,17.24,1.74,False
101-20240917-0013,1,17-Sep-2024 11:42,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,2,LOYALTY_PCT,PR2606001,2.95,5.9,0.0,False
101-20240917-0013,2,17-Sep-2024 11:42,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,677496499091,Daily Deli Potato Salad,Daily Deli,Deli,Potato Salad,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,9.74,6.95,1,,,9.74,9.74,0.0,False
