date,store_id,category_id,sales_qty,sales_revenue
2018-02-24,3,3,128,1091.5
2018-02-25,3,3,156,675.29
2018-02-26,3,3,98,807.91
2018-02-27,3,3,112,810.07
2018-02-28,3,3,107,822.44
2018-03-01,3,3,96,858.47
2018-03-02,3,3,110,789.96
2018-03-03,3,3,97,346.93
2018-03-04,3,3,106,927.8
2018-03-05,3,3,101,304.85
2018-03-06,3,3,107,540.3
2018-03-07,3,3,97,257.6
2018-03-08,3,3,114,700.83
2018-03-09,3,3,124,978.43
2018-03-10,3,3,136,685.27
2018-03-11,3,3,128,507.57
2018-03-12,3,3,89,454.29
2018-03-13,3,3,110,994.62
2018-03-14,3,3,117,792.8
2018-03-15,3,3,86,449.5
2018-03-16,3,3,111,1044.56
2018-03-17,3,3,133,989.25
2018-03-18,3,3,136,668.77
2018-03-19,3,3,104,496.21
2018-03-20,3,3,118,469.58
2018-03-21,3,3,118,370.85
2018-03-22,3,3,120,452.41
2018-03-23,3,3,137,1228.06
2018-03-24,3,3,158,437.78
2018-03-25,3,3,145,1120.91
2018-03-26,3,3,121,468.6
2018-03-27,3,3,108,673.57
2018-03-28,3,3,104,493.54
2018-03-29,3,3,104,757.85
2018-03-30,3,3,119,376.18
2018-03-31,3,3,133,797.53
2018-04-01,3,3,130,778.22
2018-04-02,3,3,110,906.93
2018-04-03,3,3,125,758.22
2018-04-04,3,3,144,615.05
2018-04-05,3,3,113,1040.23
2018-04-06,3,3,124,797.62
2018-04-07,3,3,131,842.57
2018-04-08,3,3,134,480.52
2018-04-09,3,3,117,887.75
2018-04-10,3,3,120,867.14
2018-04-11,3,3,119,441.72
2018-04-12,3,3,127,825.99
2018-04-13,3,3,118,639.01
2018-04-14,3,3,153,1130.24
2018-04-15,3,3,157,799.62
2018-04-16,3,3,124,1154.5
2018-04-17,3,3,130,610.45
2018-04-18,3,3,120,881.41
2018-04-19,3,3,139,765.77
2018-04-20,3,3,138,1239.91
2018-04-21,3,3,158,893.65
2018-04-22,3,3,149,591.48
2018-04-23,3,3,134,1264.71
2018-04-24,3,3,149,889.2
2018-04-25,3,3,107,605.89
2018-04-26,3,3,129,669.72
2018-04-27,3,3,120,760.75
2018-04-28,3,3,178,1161.15
2018-04-29,3,3,177,1472.6
2018-04-30,3,3,133,1089.63
2018-05-01,3,3,159,1132.54
2018-05-02,3,3,136,941.76
2018-05-03,3,3,141,580.16
2018-05-04,3,3,136,622.42
2018-05-05,3,3,158,1423.38
2018-05-06,3,3,176,1188.6
2018-05-07,3,3,149,703.51
2018-05-08,3,3,181,1364.29
2018-05-09,3,3,124,1037.58
2018-05-10,3,3,139,624.41
2018-05-11,3,3,146,1194.05
2018-05-12,3,3,180,981.99
2018-05-13,3,3,199,1566.66
2018-05-14,3,3,129,1034.69
2018-05-15,3,3,104,488.67
2018-05-16,3,3,156,679.4
2018-05-17,3,3,149,793.09
2018-05-18,3,3,182,475.74
2018-05-19,3,3,193,1453.74
2018-05-20,3,3,172,1486.11
2018-05-21,3,3,147,905.39
2018-05-22,3,3,148,669.47
2018-05-23,3,3,138,1123.88
2018-05-24,3,3,148,427.09
2018-05-25,3,3,163,1085.0
2018-05-26,3,3,188,1190.81
2018-05-27,3,3,189,727.87
2018-05-28,3,3,158,1385.58
2018-05-29,3,3,111,425.37
2018-05-30,3,3,165,953.26
2018-05-31,3,3,139,1009.43
2018-06-01,3,3,156,643.65
2018-06-02,3,3,179,1670.34
2018-06-03,3,3,194,986.27
2018-06-04,3,3,160,1297.87
2018-06-05,3,3,140,1060.02
2018-06-06,3,3,155,463.79
2018-06-07,3,3,153,1199.9
2018-06-08,3,3,152,855.08
2018-06-09,3,3,190,775.27
2018-06-10,3,3,166,1212.79
2018-06-11,3,3,168,539.83
2018-06-12,3,3,170,608.3
2018-06-13,3,3,140,377.49
2018-06-14,3,3,150,945.06
2018-06-15,3,3,163,1321.52
2018-06-16,3,3,197,1652.29
2018-06-17,3,3,191,926.78
2018-06-18,3,3,151,613.41
2018-06-19,3,3,152,927.65
2018-06-20,3,3,162,674.1
2018-06-21,3,3,170,1385.08
2018-06-22,3,3,187,1595.55
2018-06-23,3,3,244,1836.6
2018-06-24,3,3,233,1367.81
2018-06-25,3,3,156,500.87
2018-06-26,3,3,178,1357.46
2018-06-27,3,3,151,564.89
2018-06-28,3,3,137,375.92
2018-06-29,3,3,164,614.63
2018-06-30,3,3,181,1625.81
2018-07-01,3,3,214,1017.75
2018-07-02,3,3,178,1656.4
2018-07-03,3,3,136,906.53
2018-07-04,3,3,428,1698.66
2018-07-05,3,3,167,1263.68
2018-07-06,3,3,165,1464.92
2018-07-07,3,3,202,1198.73
2018-07-08,3,3,209,524.45
2018-07-09,3,3,130,1189.47
2018-07-10,3,3,138,1009.2
2018-07-11,3,3,169,1117.43
2018-07-12,3,3,191,1806.62
2018-07-13,3,3,172,929.08
2018-07-14,3,3,212,993.64
2018-07-15,3,3,226,637.69
2018-07-16,3,3,170,456.68
2018-07-17,3,3,168,1123.05
2018-07-18,3,3,186,578.92
2018-07-19,3,3,184,851.3
2018-07-20,3,3,169,905.09
2018-07-21,3,3,185,801.1
2018-07-22,3,3,184,1364.09
2018-07-23,3,3,161,1096.79
2018-07-24,3,3,161,1396.22
2018-07-25,3,3,157,695.43
2018-07-26,3,3,123,965.57
2018-07-27,3,3,160,894.22
2018-07-28,3,3,209,1975.87
2018-07-29,3,3,245,1798.75
2018-07-30,3,3,180,890.57
2018-07-31,3,3,151,1144.49
2018-08-01,3,3,158,997.11
2018-08-02,3,3,186,1588.68
2018-08-03,3,3,129,1051.81
2018-08-04,3,3,179,775.78
2018-08-05,3,3,209,1188.27
2018-08-06,3,3,165,970.84
2018-08-07,3,3,166,1462.72
2018-08-08,3,3,138,857.5
2018-08-09,3,3,136,1164.99
2018-08-10,3,3,169,1173.46
2018-08-11,3,3,231,1066.83
2018-08-12,3,3,210,1594.18
2018-08-13,3,3,187,1614.92
2018-08-14,3,3,156,610.93
2018-08-15,3,3,130,634.19
2018-08-16,3,3,174,1363.17
2018-08-17,3,3,166,879.48
2018-08-18,3,3,163,1396.22
2018-08-19,3,3,219,1620.44
2018-08-20,3,3,149,488.76
2018-08-21,3,3,152,1124.93
2018-08-22,3,3,118,1118.21
2018-08-23,3,3,135,583.16
2018-08-24,3,3,155,546.04
2018-08-25,3,3,193,989.71
2018-08-26,3,3,178,959.04
2018-08-27,3,3,152,1121.55
2018-08-28,3,3,165,1469.28
2018-08-29,3,3,146,976.94
2018-08-30,3,3,190,945.81
2018-08-31,3,3,139,831.35
2018-09-01,3,3,158,1244.82
2018-09-02,3,3,174,653.3
2018-09-03,3,3,164,685.59
2018-09-04,3,3,153,774.59
2018-09-05,3,3,145,1021.52
2018-09-06,3,3,145,1341.91
2018-09-07,3,3,170,801.63
2018-09-08,3,3,178,1639.34
2018-09-09,3,3,162,854.18
2018-09-10,3,3,129,480.25
2018-09-11,3,3,169,711.21
2018-09-12,3,3,144,790.57
2018-09-13,3,3,162,483.21
2018-09-14,3,3,139,606.79
2018-09-15,3,3,180,973.92
2018-09-16,3,3,138,633.17
2018-09-17,3,3,128,887.53
2018-09-18,3,3,149,1236.74
2018-09-19,3,3,155,778.8
2018-09-20,3,3,167,775.5
2018-09-21,3,3,134,556.67
2018-09-22,3,3,171,943.62
2018-09-23,3,3,154,692.37
2018-09-24,3,3,144,573.13
2018-09-25,3,3,107,668.71
2018-09-26,3,3,140,840.42
2018-09-27,3,3,153,746.85
2018-09-28,3,3,130,591.57
2018-09-29,3,3,185,1018.76
2018-09-30,3,3,174,751.56
2018-10-01,3,3,142,394.64
2018-10-02,3,3,149,1145.75
2018-10-03,3,3,125,1017.45
2018-10-04,3,3,133,503.46
2018-10-05,3,3,159,1204.22
2018-10-06,3,3,165,1263.72
2018-10-07,3,3,177,1209.14
2018-10-08,3,3,133,496.14
2018-10-09,3,3,132,745.2
2018-10-10,3,3,137,427.72
2018-10-11,3,3,152,1210.9
2018-10-12,3,3,127,1069.79
2018-10-13,3,3,164,493.34
2018-10-14,3,3,144,1167.48
2018-10-15,3,3,135,703.9
2018-10-16,3,3,124,678.47
2018-10-17,3,3,126,931.25
2018-10-18,3,3,133,670.98
2018-10-19,3,3,122,620.89
2018-10-20,3,3,146,1229.61
2018-10-21,3,3,135,1220.31
2018-10-22,3,3,138,1038.89
2018-10-23,3,3,116,910.24
2018-10-24,3,3,129,1184.4
2018-10-25,3,3,98,882.89
2018-10-26,3,3,98,763.59
2018-10-27,3,3,140,1264.19
2018-10-28,3,3,108,540.83
2018-10-29,3,3,104,749.93
2018-10-30,3,3,121,579.19
2018-10-31,3,3,123,761.39
2018-11-01,3,3,115,623.55
2018-11-02,3,3,125,976.4
2018-11-03,3,3,145,1032.58
2018-11-04,3,3,154,845.35
2018-11-05,3,3,126,865.69
2018-11-06,3,3,96,807.61
2018-11-07,3,3,118,1036.92
2018-11-08,3,3,103,450.67
2018-11-09,3,3,86,657.91
2018-11-10,3,3,153,1330.17
2018-11-11,3,3,164,495.87
2018-11-12,3,3,105,958.96
2018-11-13,3,3,81,398.93
2018-11-14,3,3,109,894.22
2018-11-15,3,3,90,408.11
2018-11-16,3,3,100,590.74
2018-11-17,3,3,126,649.65
2018-11-18,3,3,109,530.61
2018-11-19,3,3,106,456.18
2018-11-20,3,3,120,556.39
2018-11-21,3,3,119,1028.07
2018-11-22,3,3,271,2160.24
2018-11-23,3,3,107,371.35
2018-11-24,3,3,129,831.89
2018-11-25,3,3,132,773.04
2018-11-26,3,3,102,697.31
2018-11-27,3,3,80,409.72
2018-11-28,3,3,104,645.55
2018-11-29,3,3,98,806.44
2018-11-30,3,3,115,761.2
2018-12-01,3,3,107,818.55
2018-12-02,3,3,125,837.3
2018-12-03,3,3,88,420.59
2018-12-04,3,3,97,522.21
2018-12-05,3,3,97,427.67
2018-12-06,3,3,112,910.51
2018-12-07,3,3,83,281.37
2018-12-08,3,3,114,396.35
2018-12-09,3,3,145,793.27
2018-12-10,3,3,85,595.13
2018-12-11,3,3,110,381.89
2018-12-12,3,3,82,240.98
2018-12-13,3,3,97,624.49
2018-12-14,3,3,95,239.01
2018-12-15,3,3,121,417.15
2018-12-16,3,3,112,346.99
2018-12-17,3,3,94,558.62
2018-12-18,3,3,86,669.99
2018-12-19,3,3,97,825.32
2018-12-20,3,3,99,341.14
2018-12-21,3,3,90,375.38
2018-12-22,3,3,113,1016.91
2018-12-23,3,3,99,319.34
2018-12-24,3,3,81,653.68
2018-12-25,3,3,88,473.87
2018-12-26,3,3,102,358.06
2018-12-27,3,3,78,659.98
2018-12-28,3,3,86,709.48
2018-12-29,3,3,104,861.51
2018-12-30,3,3,105,384.45
2018-12-31,3,3,87,526.41
2019-01-01,3,3,96,579.55
2019-01-02,3,3,75,504.7
2019-01-03,3,3,85,511.35
2019-01-04,3,3,84,343.5
2019-01-05,3,3,106,950.25
2019-01-06,3,3,114,637.22
2019-01-07,3,3,88,812.44
2019-01-08,3,3,91,787.5
2019-01-09,3,3,88,268.67
2019-01-10,3,3,99,860.78
2019-01-11,3,3,79,286.35
2019-01-12,3,3,108,894.63
2019-01-13,3,3,112,948.1
2019-01-14,3,3,82,776.98
2019-01-15,3,3,72,252.95
2019-01-16,3,3,75,577.59
2019-01-17,3,3,100,837.47
2019-01-18,3,3,70,279.88
2019-01-19,3,3,102,318.31
2019-01-20,3,3,106,553.18
2019-01-21,3,3,90,622.88
2019-01-22,3,3,97,328.26
2019-01-23,3,3,91,300.3
2019-01-24,3,3,81,357.78
2019-01-25,3,3,84,732.34
2019-01-26,3,3,128,1034.22
2019-01-27,3,3,107,467.24
2019-01-28,3,3,81,661.42
2019-01-29,3,3,106,675.26
2019-01-30,3,3,100,523.55
2019-01-31,3,3,87,679.43
2019-02-01,3,3,87,603.47
2019-02-02,3,3,107,412.15
2019-02-03,3,3,115,580.42
2019-02-04,3,3,96,674.43
2019-02-05,3,3,83,238.56
2019-02-06,3,3,77,447.01
2019-02-07,3,3,89,439.82
2019-02-08,3,3,78,663.83
2019-02-09,3,3,114,995.88
2019-02-10,3,3,110,869.97
2019-02-11,3,3,92,297.28
2019-02-12,3,3,123,593.86
2019-02-13,3,3,104,614.57
2019-02-14,3,3,97,297.49
2019-02-15,3,3,84,289.38
2019-02-16,3,3,107,464.23
2019-02-17,3,3,110,526.47
2019-02-18,3,3,96,897.96
2019-02-19,3,3,96,429.55
2019-02-20,3,3,100,586.14
2019-02-21,3,3,81,705.82
2019-02-22,3,3,114,334.28
2019-02-23,3,3,106,783.8
2019-02-24,3,3,131,342.12
2019-02-25,3,3,118,452.55
2019-02-26,3,3,89,354.67
2019-02-27,3,3,99,305.28
2019-02-28,3,3,94,723.43
2019-03-01,3,3,103,946.78
2019-03-02,3,3,140,411.08
2019-03-03,3,3,114,863.68
2019-03-04,3,3,107,369.35
2019-03-05,3,3,118,351.62
2019-03-06,3,3,126,354.01
2019-03-07,3,3,114,728.02
2019-03-08,3,3,111,624.4
2019-03-09,3,3,130,851.82
2019-03-10,3,3,133,1028.29
2019-03-11,3,3,118,863.5
2019-03-12,3,3,99,584.71
2019-03-13,3,3,115,424.0
2019-03-14,3,3,98,294.53
2019-03-15,3,3,109,575.26
2019-03-16,3,3,139,792.42
2019-03-17,3,3,154,1014.83
2019-03-18,3,3,123,863.27
2019-03-19,3,3,135,424.39
2019-03-20,3,3,111,827.34
2019-03-21,3,3,115,764.64
2019-03-22,3,3,108,973.45
2019-03-23,3,3,157,585.41
2019-03-24,3,3,130,682.19
2019-03-25,3,3,116,566.18
2019-03-26,3,3,123,980.9
2019-03-27,3,3,113,522.12
2019-03-28,3,3,123,631.05
2019-03-29,3,3,130,525.09
2019-03-30,3,3,144,951.17
2019-03-31,3,3,144,474.84
2019-04-01,3,3,102,282.82
2019-04-02,3,3,115,1050.54
2019-04-03,3,3,122,976.77
2019-04-04,3,3,102,424.33
2019-04-05,3,3,142,937.91
2019-04-06,3,3,129,957.87
2019-04-07,3,3,147,520.86
2019-04-08,3,3,133,816.48
2019-04-09,3,3,126,1075.26
2019-04-10,3,3,136,1238.68
2019-04-11,3,3,99,589.5
2019-04-12,3,3,114,799.45
2019-04-13,3,3,136,969.21
2019-04-14,3,3,146,840.2
2019-04-15,3,3,142,1055.17
2019-04-16,3,3,138,750.6
2019-04-17,3,3,131,356.92
2019-04-18,3,3,140,954.65
2019-04-19,3,3,139,583.13
2019-04-20,3,3,140,726.07
2019-04-21,3,3,180,1355.66
2019-04-22,3,3,151,389.99
2019-04-23,3,3,127,718.88
2019-04-24,3,3,131,735.33
2019-04-25,3,3,131,1025.61
2019-04-26,3,3,149,949.46
2019-04-27,3,3,171,495.03
2019-04-28,3,3,172,748.98
2019-04-29,3,3,128,1077.57
2019-04-30,3,3,137,846.93
2019-05-01,3,3,151,949.91
2019-05-02,3,3,161,1354.25
2019-05-03,3,3,136,1005.96
2019-05-04,3,3,178,1508.83
2019-05-05,3,3,156,1142.96
2019-05-06,3,3,139,685.73
2019-05-07,3,3,147,1132.06
2019-05-08,3,3,155,684.91
2019-05-09,3,3,146,935.81
2019-05-10,3,3,173,592.03
2019-05-11,3,3,221,1854.62
2019-05-12,3,3,170,485.53
2019-05-13,3,3,166,738.37
2019-05-14,3,3,139,865.61
2019-05-15,3,3,146,671.88
2019-05-16,3,3,150,1242.09
2019-05-17,3,3,151,1315.07
2019-05-18,3,3,206,1427.71
2019-05-19,3,3,186,1267.8
2019-05-20,3,3,134,896.87
2019-05-21,3,3,128,549.12
2019-05-22,3,3,159,1294.44
2019-05-23,3,3,150,1355.01
2019-05-24,3,3,167,790.89
2019-05-25,3,3,194,1046.59
2019-05-26,3,3,192,1750.74
2019-05-27,3,3,151,788.85
2019-05-28,3,3,155,1034.66
2019-05-29,3,3,148,700.16
2019-05-30,3,3,158,1041.38
2019-05-31,3,3,141,456.75
2019-06-01,3,3,232,1516.51
2019-06-02,3,3,188,1094.14
2019-06-03,3,3,157,1260.56
2019-06-04,3,3,174,1591.09
2019-06-05,3,3,176,1604.56
2019-06-06,3,3,161,584.35
2019-06-07,3,3,155,870.43
2019-06-08,3,3,201,1035.35
2019-06-09,3,3,201,1655.11
2019-06-10,3,3,170,867.78
2019-06-11,3,3,167,674.71
2019-06-12,3,3,130,549.5
2019-06-13,3,3,150,610.12
2019-06-14,3,3,157,728.51
2019-06-15,3,3,181,1155.2
2019-06-16,3,3,188,1091.48
2019-06-17,3,3,151,848.21
2019-06-18,3,3,172,771.05
2019-06-19,3,3,169,1110.79
2019-06-20,3,3,157,963.6
2019-06-21,3,3,179,1047.86
2019-06-22,3,3,180,1079.54
2019-06-23,3,3,215,1588.38
2019-06-24,3,3,155,539.88
2019-06-25,3,3,155,907.44
2019-06-26,3,3,164,461.13
2019-06-27,3,3,173,1591.5
2019-06-28,3,3,195,1161.27
2019-06-29,3,3,223,743.06
2019-06-30,3,3,221,1299.82
2019-07-01,3,3,158,1244.45
2019-07-02,3,3,161,610.57
2019-07-03,3,3,158,889.43
2019-07-04,3,3,446,2909.69
2019-07-05,3,3,185,1130.2
2019-07-06,3,3,208,1963.98
2019-07-07,3,3,239,1858.05
2019-07-08,3,3,174,1110.38
2019-07-09,3,3,150,1008.91
2019-07-10,3,3,162,904.16
2019-07-11,3,3,163,554.94
2019-07-12,3,3,185,1448.54
2019-07-13,3,3,209,1559.68
2019-07-14,3,3,207,1787.89
2019-07-15,3,3,157,1361.3
2019-07-16,3,3,158,1252.36
2019-07-17,3,3,168,658.62
2019-07-18,3,3,184,1088.41
2019-07-19,3,3,168,550.81
2019-07-20,3,3,196,1505.99
2019-07-21,3,3,205,1324.9
2019-07-22,3,3,158,932.63
2019-07-23,3,3,160,1125.63
2019-07-24,3,3,154,1301.41
2019-07-25,3,3,167,1494.77
2019-07-26,3,3,131,498.56
2019-07-27,3,3,241,1375.39
2019-07-28,3,3,218,2057.64
2019-07-29,3,3,164,619.94
2019-07-30,3,3,164,1295.65
2019-07-31,3,3,176,1668.59
2019-08-01,3,3,169,569.49
2019-08-02,3,3,163,538.1
2019-08-03,3,3,218,770.04
2019-08-04,3,3,194,903.47
2019-08-05,3,3,167,1275.57
2019-08-06,3,3,158,1100.9
2019-08-07,3,3,150,988.96
2019-08-08,3,3,154,1149.26
2019-08-09,3,3,168,800.54
2019-08-10,3,3,177,778.8
2019-08-11,3,3,199,1580.61
2019-08-12,3,3,148,949.08
2019-08-13,3,3,165,907.24
2019-08-14,3,3,142,911.71
2019-08-15,3,3,161,1315.74
2019-08-16,3,3,166,1073.0
2019-08-17,3,3,207,1750.34
2019-08-18,3,3,191,1767.23
2019-08-19,3,3,170,1294.26
2019-08-20,3,3,177,1529.99
2019-08-21,3,3,184,687.77
2019-08-22,3,3,171,1557.45
2019-08-23,3,3,184,777.39
2019-08-24,3,3,167,1461.23
2019-08-25,3,3,202,1564.5
2019-08-26,3,3,187,623.93
2019-08-27,3,3,172,711.76
2019-08-28,3,3,155,1438.01
2019-08-29,3,3,167,1513.91
2019-08-30,3,3,168,1138.09
2019-08-31,3,3,198,1252.18
2019-09-01,3,3,158,1198.15
2019-09-02,3,3,137,504.64
2019-09-03,3,3,143,1281.04
2019-09-04,3,3,171,661.71
2019-09-05,3,3,151,1251.22
2019-09-06,3,3,172,1526.11
2019-09-07,3,3,182,1208.41
2019-09-08,3,3,171,516.54
2019-09-09,3,3,188,701.9
2019-09-10,3,3,154,1413.01
2019-09-11,3,3,151,1043.71
2019-09-12,3,3,153,391.81
2019-09-13,3,3,161,1184.65
2019-09-14,3,3,180,1604.05
2019-09-15,3,3,217,2019.34
2019-09-16,3,3,148,874.09
2019-09-17,3,3,135,360.08
2019-09-18,3,3,150,877.23
2019-09-19,3,3,154,1287.86
2019-09-20,3,3,153,1286.41
2019-09-21,3,3,177,1274.92
2019-09-22,3,3,172,1099.73
2019-09-23,3,3,128,357.03
2019-09-24,3,3,142,420.59
2019-09-25,3,3,184,1643.62
2019-09-26,3,3,152,1148.15
2019-09-27,3,3,144,592.01
2019-09-28,3,3,182,1695.41
2019-09-29,3,3,155,1026.57
2019-09-30,3,3,145,902.52
2019-10-01,3,3,120,955.07
2019-10-02,3,3,127,1155.2
2019-10-03,3,3,145,1142.63
2019-10-04,3,3,155,450.69
2019-10-05,3,3,176,1016.6
2019-10-06,3,3,144,913.6
2019-10-07,3,3,159,587.67
2019-10-08,3,3,140,811.67
2019-10-09,3,3,122,1015.12
2019-10-10,3,3,112,317.82
2019-10-11,3,3,120,717.47
2019-10-12,3,3,143,1006.78
2019-10-13,3,3,188,1317.59
2019-10-14,3,3,101,314.78
2019-10-15,3,3,139,1146.78
2019-10-16,3,3,114,452.38
2019-10-17,3,3,136,690.91
2019-10-18,3,3,124,645.91
2019-10-19,3,3,163,1463.9
2019-10-20,3,3,126,580.84
2019-10-21,3,3,119,438.24
2019-10-22,3,3,134,1099.62
2019-10-23,3,3,131,600.09
2019-10-24,3,3,137,826.7
2019-10-25,3,3,121,686.02
2019-10-26,3,3,158,1448.2
2019-10-27,3,3,161,1087.7
2019-10-28,3,3,120,567.6
2019-10-29,3,3,134,640.3
2019-10-30,3,3,131,551.13
2019-10-31,3,3,117,308.2
2019-11-01,3,3,121,666.55
2019-11-02,3,3,148,957.36
2019-11-03,3,3,152,505.89
2019-11-04,3,3,102,769.86
2019-11-05,3,3,124,765.54
2019-11-06,3,3,108,841.35
2019-11-07,3,3,125,1003.54
2019-11-08,3,3,90,634.96
2019-11-09,3,3,120,1109.25
2019-11-10,3,3,134,1225.62
2019-11-11,3,3,111,627.36
2019-11-12,3,3,110,1027.16
2019-11-13,3,3,92,724.62
2019-11-14,3,3,123,935.95
2019-11-15,3,3,122,446.16
2019-11-16,3,3,117,368.17
2019-11-17,3,3,134,909.1
2019-11-18,3,3,113,469.96
2019-11-19,3,3,99,381.3
2019-11-20,3,3,108,578.99
2019-11-21,3,3,95,250.09
2019-11-22,3,3,99,746.36
2019-11-23,3,3,134,1222.97
2019-11-24,3,3,109,566.42
2019-11-25,3,3,129,606.67
2019-11-26,3,3,113,641.46
2019-11-27,3,3,117,875.42
2019-11-28,3,3,275,1585.23
2019-11-29,3,3,93,535.93
2019-11-30,3,3,120,463.56
2019-12-01,3,3,154,1422.51
2019-12-02,3,3,97,710.48
2019-12-03,3,3,91,647.24
2019-12-04,3,3,91,849.33
2019-12-05,3,3,97,312.2
2019-12-06,3,3,96,613.17
2019-12-07,3,3,113,1046.22
2019-12-08,3,3,106,440.59
2019-12-09,3,3,88,751.98
2019-12-10,3,3,107,781.9
2019-12-11,3,3,89,646.92
2019-12-12,3,3,95,703.21
2019-12-13,3,3,100,594.49
2019-12-14,3,3,89,374.64
2019-12-15,3,3,126,352.93
2019-12-16,3,3,79,247.01
2019-12-17,3,3,108,960.3
2019-12-18,3,3,97,630.45
2019-12-19,3,3,100,779.41
2019-12-20,3,3,95,630.34
2019-12-21,3,3,116,655.06
2019-12-22,3,3,125,396.61
2019-12-23,3,3,94,572.1
2019-12-24,3,3,98,836.0
2019-12-25,3,3,99,806.71
2019-12-26,3,3,89,310.06
2019-12-27,3,3,91,537.11
2019-12-28,3,3,102,936.0
2019-12-29,3,3,106,797.74
2019-12-30,3,3,97,316.7
2019-12-31,3,3,117,1012.42
2020-01-01,3,3,99,746.86
2020-01-02,3,3,83,373.12
2020-01-03,3,3,94,741.11
2020-01-04,3,3,95,663.86
2020-01-05,3,3,116,787.71
2020-01-06,3,3,87,668.99
2020-01-07,3,3,108,454.51
2020-01-08,3,3,85,287.7
2020-01-09,3,3,105,363.45
2020-01-10,3,3,92,354.93
2020-01-11,3,3,100,359.03
2020-01-12,3,3,112,602.15
2020-01-13,3,3,104,293.78
2020-01-14,3,3,97,468.63
2020-01-15,3,3,89,362.06
2020-01-16,3,3,93,726.03
2020-01-17,3,3,99,553.13
2020-01-18,3,3,116,851.27
2020-01-19,3,3,130,845.44
2020-01-20,3,3,93,496.6
2020-01-21,3,3,77,699.38
2020-01-22,3,3,91,672.61
2020-01-23,3,3,82,308.13
2020-01-24,3,3,97,669.73
2020-01-25,3,3,101,534.93
2020-01-26,3,3,123,519.86
2020-01-27,3,3,93,447.78
2020-01-28,3,3,99,553.67
2020-01-29,3,3,90,593.97
2020-01-30,3,3,76,318.98
2020-01-31,3,3,92,369.8
2020-02-01,3,3,113,588.72
2020-02-02,3,3,113,796.2
2020-02-03,3,3,107,755.32
2020-02-04,3,3,95,501.83
2020-02-05,3,3,106,980.18
2020-02-06,3,3,86,641.59
2020-02-07,3,3,108,783.45
2020-02-08,3,3,119,572.47
2020-02-09,3,3,116,585.54
2020-02-10,3,3,101,672.26
2020-02-11,3,3,84,219.78
2020-02-12,3,3,101,691.2
2020-02-13,3,3,103,311.7
2020-02-14,3,3,94,736.5
2020-02-15,3,3,123,606.65
2020-02-16,3,3,101,407.97
2020-02-17,3,3,93,404.89
2020-02-18,3,3,105,908.61
2020-02-19,3,3,95,820.82
2020-02-20,3,3,102,896.5
2020-02-21,3,3,107,926.22
2020-02-22,3,3,117,970.79
2020-02-23,3,3,128,474.19
2020-02-24,3,3,97,736.44
2020-02-25,3,3,102,549.3
2020-02-26,3,3,93,534.22
2020-02-27,3,3,83,526.24
2020-02-28,3,3,90,796.58
2020-02-29,3,3,115,609.51
2020-03-01,3,3,121,372.61
2020-03-02,3,3,93,503.32
2020-03-03,3,3,97,707.29
2020-03-04,3,3,97,585.25
2020-03-05,3,3,84,412.79
2020-03-06,3,3,123,954.31
2020-03-07,3,3,131,560.57
2020-03-08,3,3,118,338.1
2020-03-09,3,3,116,594.62
2020-03-10,3,3,102,327.52
2020-03-11,3,3,85,321.35
2020-03-12,3,3,135,1234.65
2020-03-13,3,3,117,987.0
2020-03-14,3,3,147,856.76
2020-03-15,3,3,140,1295.02
2020-03-16,3,3,98,511.52
2020-03-17,3,3,124,683.62
2020-03-18,3,3,102,697.23
2020-03-19,3,3,99,809.22
2020-03-20,3,3,129,382.63
2020-03-21,3,3,146,411.5
2020-03-22,3,3,146,447.59
2020-03-23,3,3,114,573.64
2020-03-24,3,3,120,941.35
2020-03-25,3,3,114,391.58
2020-03-26,3,3,115,410.07
2020-03-27,3,3,140,1168.05
2020-03-28,3,3,147,1347.8
2020-03-29,3,3,132,423.39
2020-03-30,3,3,124,723.84
2020-03-31,3,3,117,1028.75
2020-04-01,3,3,123,733.82
2020-04-02,3,3,140,1287.59
2020-04-03,3,3,135,989.48
2020-04-04,3,3,129,807.79
2020-04-05,3,3,141,560.72
2020-04-06,3,3,130,725.3
2020-04-07,3,3,132,483.51
2020-04-08,3,3,134,724.0
2020-04-09,3,3,121,352.73
2020-04-10,3,3,141,1143.32
2020-04-11,3,3,175,1505.58
2020-04-12,3,3,166,909.7
2020-04-13,3,3,147,824.85
2020-04-14,3,3,144,1089.22
2020-04-15,3,3,141,391.13
2020-04-16,3,3,131,632.65
2020-04-17,3,3,128,771.06
2020-04-18,3,3,139,797.82
2020-04-19,3,3,172,722.01
2020-04-20,3,3,129,699.78
2020-04-21,3,3,138,379.0
2020-04-22,3,3,148,548.99
2020-04-23,3,3,149,994.21
2020-04-24,3,3,135,1015.55
2020-04-25,3,3,149,873.4
2020-04-26,3,3,171,647.36
2020-04-27,3,3,157,1238.91
2020-04-28,3,3,134,1091.19
2020-04-29,3,3,139,608.59
2020-04-30,3,3,145,980.14
2020-05-01,3,3,144,428.54
2020-05-02,3,3,192,775.08
2020-05-03,3,3,158,642.05
2020-05-04,3,3,125,601.03
2020-05-05,3,3,138,897.17
2020-05-06,3,3,131,700.26
2020-05-07,3,3,139,623.6
2020-05-08,3,3,164,705.99
2020-05-09,3,3,155,846.37
2020-05-10,3,3,201,1586.33
2020-05-11,3,3,166,1522.8
