receipt_id,line_number,sale_datetime,store_id,store_name,store_address,store_city,store_state,store_zip,cashier_name,tender_type,customer_segment,product_upc,product_name,brand,department_name,category_name,size,unit,vendor_name,vendor_phone,pack_size,regular_price,unit_cost,quantity,promo_type,promo_id,unit_price_effective,line_subtotal,tax_amount,weekend_flag
103-20241205-0012,1,12/05/24 09:25 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,Credit,Member,278742967175,Ocean Crest Pork Chops,Ocean Crest,Meat/Seafood,Pork Chops,2 lb,lb,Evergreen Organics,206-555-0110,2,21.06,13.23,1,,,21.06,21.06,0.0,False
103-20241205-0012,2,12/05/24 09:25 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,Credit,Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20241205-0012,3,12/05/24 09:25 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,2,,,2.68,5.36,0.0,False
103-20241205-0012,4,12/05/24 09:25 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,Credit,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,2,BOGO50,PR3370037,4.75,9.5,0.0,False
103-20241205-0012,5,12/05/24 09:25 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Casey,Credit,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
103-20241205-0013,1,12/05/24 02:19 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Quinn,Credit,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
103-20241205-0014,1,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,208121913619,Skyline Dairy Cream,Skyline Dairy,Dairy,Cream,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,3.47,2.13,2,,,3.47,6.94,0.0,False
103-20241205-0014,2,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,1,,,7.77,7.77,0.0,False
103-20241205-0014,3,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
103-20241205-0014,4,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,760366909670,VitaCrest Vitamin D3,VitaCrest,Wellness,Vitamin D3,120 ct,ct,Frontier Foods Wholesale,206-555-0118,1,30.02,21.29,1,,,30.02,30.02,3.03,False
103-20241205-0014,5,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,2,,,4.52,9.04,0.0,False
103-20241205-0014,6,12/05/24 07:15 PM,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Non-Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,1,,,7.77,7.77,0.0,False
101-20241206-0001,1,12/06/24 11:29 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,987769453147,Sack & Barrel Coffee Beans,Sack & Barrel,Bulk,Coffee Beans,2 lb,lb,Sunrise Wellness,206-555-0114,1,4.1,2.9,2,,,4.1,8.2,0.0,False
101-20241206-0001,2,12/06/24 11:29 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,2,,,3.67,7.34,0.0,False
101-20241206-0001,3,12/06/24 11:29 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Non-Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,1,,,5.47,5.47,0.0,False
101-20241206-0002,1,12/06/24 03:08 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,1,,,3.67,3.67,0.0,False
101-20241206-0002,2,12/06/24 03:08 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
101-20241206-0002,3,12/06/24 03:08 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
101-20241206-0002,4,12/06/24 03:08 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
101-20241206-0002,5,12/06/24 03:08 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,2,,,8.37,16.74,0.0,False
101-20241206-0003,1,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
101-20241206-0003,2,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,824493534874,Stone Hearth Croissant,Stone Hearth,Bakery,Croissant,Each,each,Pacific Produce Co.,206-555-0111,1,3.28,2.29,1,,,3.28,3.28,0.0,False
101-20241206-0003,3,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
101-20241206-0003,4,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,824493534874,Stone Hearth Croissant,Stone Hearth,Bakery,Croissant,Each,each,Pacific Produce Co.,206-555-0111,1,3.28,2.29,1,,,3.28,3.28,0.0,False
101-20241206-0003,5,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,249947174648,Meadow Meats Chicken Breast,Meadow Meats,Meat/Seafood,Chicken Breast,1 lb,lb,Evergreen Organics,206-555-0110,4,23.58,17.01,1,,,23.58,23.58,0.0,False
101-20241206-0003,6,12/06/24 08:20 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,824493534874,Stone Hearth Croissant,Stone Hearth,Bakery,Croissant,Each,each,Pacific Produce Co.,206-555-0111,1,3.28,2.29,1,,,3.28,3.28,0.0,False
101-20241206-0004,1,12/06/24 06:33 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
101-20241206-0004,2,12/06/24 06:33 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,1,LOYALTY_PCT,PR3375148,1.39,1.39,0.0,False
101-20241206-0004,3,12/06/24 06:33 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
101-20241206-0004,4,12/06/24 06:33 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,963834657871,Cascadia Creamery Whole Milk,Cascadia Creamery,Dairy,Whole Milk,1 gal,gal,Frontier Foods Wholesale,206-555-0118,1,3.39,2.22,1,,,3.39,3.39,0.0,False
101-20241206-0004,5,12/06/24 06:33 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
101-20241206-0005,1,12/06/24 12:28 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
101-20241206-0005,2,12/06/24 12:28 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,2,,,12.35,24.7,0.0,False
101-20241206-0006,1,12/06/24 03:22 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,,,2.41,2.41,0.0,False
101-20241206-0006,2,12/06/24 03:22 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,773602606474,Cascadia Creamery Almond Milk,Cascadia Creamery,Dairy,Almond Milk,1/2 gal,gal,Ocean Crest Seafood,206-555-0116,2,1.91,1.42,2,,,1.91,3.82,0.0,False
101-20241206-0006,3,12/06/24 03:22 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
101-20241206-0006,4,12/06/24 03:22 PM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,2,,,1.09,2.18,0.0,False
101-20241206-0007,1,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,349578856855,Everton Bulk Cashews,Everton Bulk,Bulk,Cashews,0.5 lb,lb,Ocean Crest Seafood,206-555-0116,6,9.55,6.34,2,,,9.55,19.1,0.0,False
101-20241206-0007,2,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
101-20241206-0007,3,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,1,,,8.37,8.37,0.0,False
101-20241206-0007,4,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,2,,,12.9,25.8,0.0,False
101-20241206-0007,5,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
101-20241206-0007,6,12/06/24 11:28 AM,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,SNAP,Non-Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
102-20241206-0001,1,12/06/24 10:29 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Taylor,Credit,Member,196556981693,Sun Valley Spaghetti,Sun Valley,Grocery,Spaghetti,48 oz,oz,Evergreen Organics,206-555-0110,1,2.67,1.68,1,,,2.67,2.67,0.0,False
102-20241206-0001,2,12/06/24 10:29 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Taylor,Credit,Member,249947174648,Meadow Meats Chicken Breast,Meadow Meats,Meat/Seafood,Chicken Breast,1 lb,lb,Evergreen Organics,206-555-0110,4,23.58,17.01,1,,,23.58,23.58,0.0,False
102-20241206-0002,1,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
102-20241206-0002,2,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,2,,,3.47,6.94,0.0,False
102-20241206-0002,3,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,1,,,1.15,1.15,0.0,False
102-20241206-0002,4,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,1,,,6.33,6.33,0.0,False
102-20241206-0002,5,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
102-20241206-0002,6,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,2,PCT_OFF,PR3376025,16.5,33.0,0.0,False
102-20241206-0002,7,12/06/24 03:21 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Non-Member,916998543534,EverFresh Sour Cream,EverFresh,Dairy,Sour Cream,16 oz,oz,Evergreen Organics,206-555-0110,2,5.94,3.96,1,,,5.94,5.94,0.0,False
102-20241206-0003,1,12/06/24 12:14 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Cash,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
102-20241206-0003,2,12/06/24 12:14 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Cash,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,1,,,5.95,5.95,0.0,False
102-20241206-0004,1,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,2,BOGO50,PR3371647,0.86,1.72,0.0,False
102-20241206-0004,2,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,2,,,5.33,10.66,0.0,False
102-20241206-0004,3,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,1,,,4.52,4.52,0.0,False
102-20241206-0004,4,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,123281206797,Daily Deli Pasta Salad,Daily Deli,Deli,Pasta Salad,16 oz,oz,Sunrise Wellness,206-555-0114,1,7.19,4.4,1,,,7.19,7.19,0.0,False
102-20241206-0004,5,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
102-20241206-0004,6,12/06/24 04:08 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Quinn,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
102-20241206-0005,1,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,906594013990,Ocean Crest Ground Beef,Ocean Crest,Meat/Seafood,Ground Beef,1.5 lb,lb,Pacific Produce Co.,206-555-0111,6,17.66,12.9,1,,,17.66,17.66,0.0,False
102-20241206-0005,2,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,2,,,2.68,5.36,0.0,False
102-20241206-0005,3,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,349578856855,Everton Bulk Cashews,Everton Bulk,Bulk,Cashews,0.5 lb,lb,Ocean Crest Seafood,206-555-0116,6,9.55,6.34,3,,,9.55,28.65,0.0,False
102-20241206-0005,4,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
102-20241206-0005,5,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,2,,,2.68,5.36,0.0,False
102-20241206-0005,6,12/06/24 09:12 AM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Casey,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,2,,,16.74,33.48,0.0,False
102-20241206-0006,1,12/06/24 04:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Cash,Non-Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,1,,,3.67,3.67,0.0,False
102-20241206-0006,2,12/06/24 04:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Cash,Non-Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,,,2.41,2.41,0.0,False
102-20241206-0007,1,12/06/24 04:17 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,,,18.84,18.84,0.0,False
102-20241206-0007,2,12/06/24 04:17 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Member,423884969653,Rainshadow Produce Avocados,Rainshadow Produce,Produce,Avocados,Each,each,Cascadia Dairy,206-555-0112,1,5.95,3.76,2,,,5.95,11.9,0.0,False
102-20241206-0007,3,12/06/24 04:17 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,1,,,7.77,7.77,0.0,False
102-20241206-0007,4,12/06/24 04:17 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,PCT_OFF,PR3376025,16.5,16.5,0.0,False
102-20241206-0007,5,12/06/24 04:17 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Sam,Credit,Member,005242786801,Blue Sky Bakery Bagels,Blue Sky Bakery,Bakery,Bagels,24 oz,oz,Sunrise Wellness,206-555-0114,1,3.69,2.5,1,,,3.69,3.69,0.0,False
102-20241206-0008,1,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
102-20241206-0008,2,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,906594013990,Ocean Crest Ground Beef,Ocean Crest,Meat/Seafood,Ground Beef,1.5 lb,lb,Pacific Produce Co.,206-555-0111,6,17.66,12.9,1,,,17.66,17.66,0.0,False
102-20241206-0008,3,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
102-20241206-0008,4,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,2,,,5.47,10.94,0.0,False
102-20241206-0008,5,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
102-20241206-0008,6,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,510799118384,Blue Sky Bakery Sourdough Loaf,Blue Sky Bakery,Bakery,Sourdough Loaf,12 ct,ct,Meadow Meats,206-555-0117,1,2.23,1.5,1,,,2.23,2.23,0.0,False
102-20241206-0008,7,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,510799118384,Blue Sky Bakery Sourdough Loaf,Blue Sky Bakery,Bakery,Sourdough Loaf,12 ct,ct,Meadow Meats,206-555-0117,1,2.23,1.5,1,,,2.23,2.23,0.0,False
102-20241206-0008,8,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,208121913619,Skyline Dairy Cream,Skyline Dairy,Dairy,Cream,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,3.47,2.13,1,,,3.47,3.47,0.0,False
102-20241206-0008,9,12/06/24 08:42 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,1,,,0.92,0.92,0.0,False
102-20241206-0009,1,12/06/24 09:12 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,3,LOYALTY_PCT,PR3379579,1.81,5.43,0.0,False
102-20241206-0009,2,12/06/24 09:12 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,534192832764,North Fork Organics Carrots,North Fork Organics,Produce,Carrots,2 lb,lb,Bulk Barn West,206-555-0115,6,4.52,3.19,1,,,4.52,4.52,0.0,False
102-20241206-0009,3,12/06/24 09:12 PM,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Morgan,Credit,Member,349578856855,Everton Bulk Cashews,Everton Bulk,Bulk,Cashews,0.5 lb,lb,Ocean Crest Seafood,206-555-0116,6,9.55,6.34,2,,,9.55,19.1,0.0,False
