receipt_id,line_number,sale_datetime,store_id,store_name,store_address,store_city,store_state,store_zip,cashier_name,tender_type,customer_segment,product_upc,product_name,brand,department_name,category_name,size,unit,vendor_name,vendor_phone,pack_size,regular_price,unit_cost,quantity,promo_type,promo_id,unit_price_effective,line_subtotal,tax_amount,weekend_flag
103-20240327-0003,6,03/27/2024 21:51,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Cash,Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,1,,,5.44,5.44,0.0,False
103-20240327-0004,1,03/27/2024 17:22,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Cash,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
103-20240327-0004,2,03/27/2024 17:22,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Cash,Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20240327-0004,3,03/27/2024 17:22,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Cash,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
103-20240327-0004,4,03/27/2024 17:22,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Cash,Member,773602606474,Cascadia Creamery Almond Milk,Cascadia Creamery,Dairy,Almond Milk,1/2 gal,gal,Ocean Crest Seafood,206-555-0116,2,1.91,1.42,1,,,1.91,1.91,0.0,False
103-20240327-0004,5,03/27/2024 17:22,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Alex,Cash,Member,005242786801,Blue Sky Bakery Bagels,Blue Sky Bakery,Bakery,Bagels,24 oz,oz,Sunrise Wellness,206-555-0114,1,3.69,2.5,1,,,3.69,3.69,0.0,False
103-20240327-0005,1,03/27/2024 15:40,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,1,,,1.85,1.85,0.0,False
103-20240327-0005,2,03/27/2024 15:40,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
103-20240327-0005,3,03/27/2024 15:40,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,3,,,5.44,16.32,0.0,False
103-20240327-0005,4,03/27/2024 15:40,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,1,,,6.33,6.33,0.0,False
103-20240327-0006,1,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,123281206797,Daily Deli Pasta Salad,Daily Deli,Deli,Pasta Salad,16 oz,oz,Sunrise Wellness,206-555-0114,1,7.19,4.4,2,,,7.19,14.38,0.0,False
103-20240327-0006,2,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,987769453147,Sack & Barrel Coffee Beans,Sack & Barrel,Bulk,Coffee Beans,2 lb,lb,Sunrise Wellness,206-555-0114,1,4.1,2.9,1,,,4.1,4.1,0.0,False
103-20240327-0006,3,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
103-20240327-0006,4,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,3,,,5.44,16.32,0.0,False
103-20240327-0006,5,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,452991241904,Sunrise Labs Magnesium,Sunrise Labs,Wellness,Magnesium,90 ct,ct,Meadow Meats,206-555-0117,4,16.56,10.74,1,PCT_OFF,PR0851904,15.73,15.73,1.59,False
103-20240327-0006,6,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20240327-0006,7,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,2,,,1.85,3.7,0.0,False
103-20240327-0006,8,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,831727889579,Sun Valley Tortillas,Sun Valley,Grocery,Tortillas,12 oz,oz,Evergreen Organics,206-555-0110,6,2.41,1.8,1,,,2.41,2.41,0.0,False
103-20240327-0006,9,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
103-20240327-0006,10,03/27/2024 13:20,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Non-Member,433218196001,Rainshadow Produce Apples,Rainshadow Produce,Produce,Apples,1 lb,lb,Evergreen Organics,206-555-0110,1,3.11,2.31,1,,,3.11,3.11,0.0,False
103-20240327-0007,1,03/27/2024 20:56,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Jordan,Credit,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
103-20240327-0008,1,03/27/2024 10:42,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,343524082400,Daily Deli Hummus,Daily Deli,Deli,Hummus,32 oz,oz,Pacific Produce Co.,206-555-0111,4,4.43,3.08,1,,,4.43,4.43,0.0,False
103-20240327-0008,2,03/27/2024 10:42,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,196556981693,Sun Valley Spaghetti,Sun Valley,Grocery,Spaghetti,48 oz,oz,Evergreen Organics,206-555-0110,1,2.67,1.68,1,,,2.67,2.67,0.0,False
103-20240327-0008,3,03/27/2024 10:42,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
103-20240327-0008,4,03/27/2024 10:42,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,2,,,4.45,8.9,0.0,False
103-20240327-0008,5,03/27/2024 10:42,103,Greenway - Riverside,78 River Rd,Everton,WA,98113,Morgan,Credit,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,1,,,0.92,0.92,0.0,False
101-20240328-0001,1,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,196556981693,Sun Valley Spaghetti,Sun Valley,Grocery,Spaghetti,48 oz,oz,Evergreen Organics,206-555-0110,1,2.67,1.68,1,,,2.67,2.67,0.0,False
101-20240328-0001,2,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240328-0001,3,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,PCT_OFF,PR0855433,16.96,16.96,0.0,False
101-20240328-0001,4,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,059826204505,Grain & Glow Blueberry Muffins,Grain & Glow,Bakery,Blueberry Muffins,6 ct,ct,Frontier Foods Wholesale,206-555-0118,1,5.5,3.45,1,,,5.5,5.5,0.0,False
101-20240328-0001,5,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
101-20240328-0001,6,03/28/2024 18:39,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Cash,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,2,,,0.92,1.84,0.0,False
101-20240328-0002,1,03/28/2024 10:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,303911718227,Skyline Dairy Milk 2%,Skyline Dairy,Dairy,Milk 2%,12 ct,ct,Sunrise Wellness,206-555-0114,4,5.47,3.4,1,,,5.47,5.47,0.0,False
101-20240328-0002,2,03/28/2024 10:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,3,BOGO50,PR0850037,5.27,15.81,0.0,False
101-20240328-0002,3,03/28/2024 10:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,2,,,2.68,5.36,0.0,False
101-20240328-0002,4,03/28/2024 10:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Member,123281206797,Daily Deli Pasta Salad,Daily Deli,Deli,Pasta Salad,16 oz,oz,Sunrise Wellness,206-555-0114,1,7.19,4.4,1,,,7.19,7.19,0.0,False
101-20240328-0003,1,03/28/2024 21:36,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
101-20240328-0003,2,03/28/2024 21:36,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
101-20240328-0003,3,03/28/2024 21:36,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Cash,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
101-20240328-0004,1,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,1,,,15.66,15.66,0.0,False
101-20240328-0004,2,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
101-20240328-0004,3,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,932528809570,Evergreen Farms Broccoli,Evergreen Farms,Produce,Broccoli,3 lb,lb,Frontier Foods Wholesale,206-555-0118,1,3.47,2.23,1,,,3.47,3.47,0.0,False
101-20240328-0004,4,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,190229413186,Greenway Kitchen Tomato Soup,Greenway Kitchen,Deli,Tomato Soup,Each,each,Meadow Meats,206-555-0117,4,16.7,10.64,1,LOYALTY_PCT,PR0853186,15.03,15.03,0.0,False
101-20240328-0004,5,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,624731781080,EverFresh Cottage Cheese,EverFresh,Dairy,Cottage Cheese,32 oz,oz,Cascadia Dairy,206-555-0112,1,5.44,3.4,1,,,5.44,5.44,0.0,False
101-20240328-0004,6,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
101-20240328-0004,7,03/28/2024 18:49,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Alex,Credit,Member,936763201632,Frontier Foods Cereal,Frontier Foods,Grocery,Cereal,12 oz,oz,Ocean Crest Seafood,206-555-0116,6,3.67,2.64,1,,,3.67,3.67,0.0,False
101-20240328-0005,1,03/28/2024 15:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Cash,Member,030564139537,Rainshadow Produce Potatoes,Rainshadow Produce,Produce,Potatoes,2 lb,lb,Bulk Barn West,206-555-0115,2,0.92,0.69,1,,,0.92,0.92,0.0,False
101-20240328-0005,2,03/28/2024 15:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Cash,Member,005242786801,Blue Sky Bakery Bagels,Blue Sky Bakery,Bakery,Bagels,24 oz,oz,Sunrise Wellness,206-555-0114,1,3.69,2.5,1,,,3.69,3.69,0.0,False
101-20240328-0005,3,03/28/2024 15:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Cash,Member,951343320037,Frontier Foods Honey,Frontier Foods,Grocery,Honey,48 oz,oz,Frontier Foods Wholesale,206-555-0118,4,6.33,4.31,1,,,6.33,6.33,0.0,False
101-20240328-0005,4,03/28/2024 15:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Cash,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,1,PCT_OFF,PR0856978,1.73,1.73,0.0,False
101-20240328-0005,5,03/28/2024 15:56,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,Cash,Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240328-0006,1,03/28/2024 19:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
101-20240328-0006,2,03/28/2024 19:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,723430980500,EverFresh Eggs,EverFresh,Dairy,Eggs,8 oz,oz,Frontier Foods Wholesale,206-555-0118,4,7.77,5.6,1,,,7.77,7.77,0.0,False
101-20240328-0006,3,03/28/2024 19:07,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Cash,Member,883561595148,Frontier Foods Olive Oil,Frontier Foods,Grocery,Olive Oil,12 oz,oz,Evergreen Organics,206-555-0110,1,1.85,1.2,1,,,1.85,1.85,0.0,False
101-20240328-0007,1,03/28/2024 10:20,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,386379402654,Evergreen Farms Bananas,Evergreen Farms,Produce,Bananas,1 lb,lb,Frontier Foods Wholesale,206-555-0118,1,5.33,3.68,1,,,5.33,5.33,0.0,False
101-20240328-0007,2,03/28/2024 10:20,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,319314919058,Sack & Barrel Almonds Raw,Sack & Barrel,Bulk,Almonds Raw,1 lb,lb,Ocean Crest Seafood,206-555-0116,2,12.34,8.58,1,,,12.34,12.34,0.0,False
101-20240328-0008,1,03/28/2024 20:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,216073375433,Sun Valley Basmati Rice,Sun Valley,Grocery,Basmati Rice,32 oz,oz,Sunrise Wellness,206-555-0114,1,18.84,13.83,1,PCT_OFF,PR0855433,16.96,16.96,0.0,False
101-20240328-0008,2,03/28/2024 20:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
101-20240328-0008,3,03/28/2024 20:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,2,PCT_OFF,PR0856978,1.73,3.46,0.0,False
101-20240328-0008,4,03/28/2024 20:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Taylor,Credit,Non-Member,208121913619,Skyline Dairy Cream,Skyline Dairy,Dairy,Cream,16 oz,oz,Frontier Foods Wholesale,206-555-0118,1,3.47,2.13,1,,,3.47,3.47,0.0,False
101-20240328-0009,1,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,889373467065,VitaCrest Multivitamin,VitaCrest,Wellness,Multivitamin,8 oz,oz,Ocean Crest Seafood,206-555-0116,6,32.21,19.68,1,,,32.21,32.21,3.25,False
101-20240328-0009,2,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,845146270482,Rainshadow Produce Strawberries,Rainshadow Produce,Produce,Strawberries,1 lb,lb,Pacific Produce Co.,206-555-0111,4,2.68,1.82,1,,,2.68,2.68,0.0,False
101-20240328-0009,3,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
101-20240328-0009,4,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,310033092327,WellNorth Fish Oil,WellNorth,Wellness,Fish Oil,60 ct,ct,Bulk Barn West,206-555-0115,6,17.24,10.51,1,,,17.24,17.24,1.74,False
101-20240328-0009,5,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,012269166978,Rainshadow Produce Blueberries,Rainshadow Produce,Produce,Blueberries,Each,each,Pacific Produce Co.,206-555-0111,1,1.92,1.2,2,PCT_OFF,PR0856978,1.73,3.46,0.0,False
101-20240328-0009,6,03/28/2024 13:43,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Morgan,Credit,Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,1,PCT_OFF,PR0856025,16.5,16.5,0.0,False
101-20240328-0010,1,03/28/2024 16:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
101-20240328-0010,2,03/28/2024 16:41,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Casey,Credit,Non-Member,566701065133,Cascadia Creamery Cheddar Cheese,Cascadia Creamery,Dairy,Cheddar Cheese,8 oz,oz,Ocean Crest Seafood,206-555-0116,1,5.34,3.24,1,,,5.34,5.34,0.0,False
101-20240328-0011,1,03/28/2024 08:11,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,Credit,Non-Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
101-20240328-0011,2,03/28/2024 08:11,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,Credit,Non-Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,2,,,12.35,24.7,0.0,False
101-20240328-0011,3,03/28/2024 08:11,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,Credit,Non-Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
101-20240328-0011,4,03/28/2024 08:11,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Sam,Credit,Non-Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,2,,,1.15,2.3,0.0,False
101-20240328-0012,1,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,473829973763,Cascadia Creamery Butter Unsalted,Cascadia Creamery,Dairy,Butter Unsalted,16 oz,oz,Blue Sky Bakery,206-555-0113,1,2.79,1.89,1,,,2.79,2.79,0.0,False
101-20240328-0012,2,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,906594013990,Ocean Crest Ground Beef,Ocean Crest,Meat/Seafood,Ground Beef,1.5 lb,lb,Pacific Produce Co.,206-555-0111,6,17.66,12.9,1,,,17.66,17.66,0.0,False
101-20240328-0012,3,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,2,,,8.37,16.74,0.0,False
101-20240328-0012,4,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,161559407816,Evergreen Farms Kale,Evergreen Farms,Produce,Kale,3 lb,lb,Pacific Produce Co.,206-555-0111,1,1.76,1.1,1,,,1.76,1.76,0.0,False
101-20240328-0012,5,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,455812236231,Sun Valley Chickpeas,Sun Valley,Grocery,Chickpeas,48 oz,oz,Blue Sky Bakery,206-555-0113,2,1.09,0.79,1,,,1.09,1.09,0.0,False
101-20240328-0012,6,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,648236629946,Sun Valley Tomato Sauce,Sun Valley,Grocery,Tomato Sauce,12 oz,oz,Bulk Barn West,206-555-0115,4,8.37,5.36,1,,,8.37,8.37,0.0,False
101-20240328-0012,7,03/28/2024 19:59,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Quinn,SNAP,Member,831367837770,Everton Bulk Trail Mix,Everton Bulk,Bulk,Trail Mix,2 lb,lb,Evergreen Organics,206-555-0110,1,12.9,8.7,1,,,12.9,12.9,0.0,False
101-20240328-0013,1,03/28/2024 10:35,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,542784980841,Stone Hearth Whole Wheat Bread,Stone Hearth,Bakery,Whole Wheat Bread,Each,each,Blue Sky Bakery,206-555-0113,1,1.55,1.14,1,,,1.55,1.55,0.0,False
101-20240328-0013,2,03/28/2024 10:35,101,Greenway - Northside,1201 Maple Ave,Everton,WA,98111,Riley,Credit,Non-Member,098393010310,Cascadia Creamery Greek Yogurt,Cascadia Creamery,Dairy,Greek Yogurt,1 qt,qt,Bulk Barn West,206-555-0115,1,4.45,3.19,1,,,4.45,4.45,0.0,False
102-20240328-0001,1,03/28/2024 16:58,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Riley,Credit,Member,727743487347,Sun Valley Quinoa,Sun Valley,Grocery,Quinoa,12 oz,oz,Frontier Foods Wholesale,206-555-0118,1,15.66,9.86,2,,,15.66,31.32,0.0,False
102-20240328-0002,1,03/28/2024 20:29,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,931034131647,Rainshadow Produce Spinach,Rainshadow Produce,Produce,Spinach,3 lb,lb,Bulk Barn West,206-555-0115,6,1.15,0.84,2,,,1.15,2.3,0.0,False
102-20240328-0002,2,03/28/2024 20:29,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
102-20240328-0002,3,03/28/2024 20:29,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,369957773872,Frontier Foods Peanut Butter,Frontier Foods,Grocery,Peanut Butter,48 oz,oz,Sunrise Wellness,206-555-0114,6,16.74,10.94,1,,,16.74,16.74,0.0,False
102-20240328-0002,4,03/28/2024 20:29,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,541458685014,Sun Valley Black Beans,Sun Valley,Grocery,Black Beans,32 oz,oz,Ocean Crest Seafood,206-555-0116,1,12.35,9.12,1,,,12.35,12.35,0.0,False
102-20240328-0002,5,03/28/2024 20:29,102,Greenway - Westlake,455 Lakeview Blvd,Everton,WA,98112,Alex,Credit,Member,586923226025,Sun Valley Rolled Oats,Sun Valley,Grocery,Rolled Oats,32 oz,oz,Pacific Produce Co.,206-555-0111,2,19.41,13.9,3,PCT_OFF,PR0856025,16.5,49.5,0.0,False
